Date,1549,2062,2061,1548,2023,1072,2022,2060,1303,1546,1547,1186,1274,1267,1019,1059,1304,2449,1284,1543,1194,1251,1254,2453,2386,2427,1553,1026,1166,1103,2361,2307,2499,1255,1159,1302,2540,2452,2335,1550,2348,2538,2518,1273,2521,2500,3102,1058,1258,1201,3101,1035,2392,2389,2391,2344,2369,2251,2426,1235,1252,1240,1037,1047,1027,1552,2385,1801,2456,1042,1234,1151,1198,1551,1802,1196,1101,2537,2346,1524,1104,1106,1122,1261,2313,2255,2396,2539,1220,1190,2415,3107,3117,2360,2101,1100,2107,1129,2447,1043,2523,2405,2409,9050,1093,2103,2353,2319,2318,1264,1539,1195,2100,1108,1102,2498,1525,3104,2488,1193,1238,2408,2117,2367,1055,1153,1150,1134,3099,3097,3106,1169,1161,1105,2424,1200,2118,1074,2411,1133,1541,1052,2306,1015,2418,1020,1036,1268,2109,1094,1137,1022,1023,1504,1149,1172,1185,2102,2324,2368,2406,1107,1213,3114,1279,1045,1044,1171,1126,1604,2343,1538,2111,2412,2339,2430,1110,1283,1218,3115,1048,3120,3105,2441,2437,3116,1141,1271,2413,1510,1123,1286,1259,1248,2446,2110,2420,2429,2451,2106,2419,2416,1249,1121,1288,1554,1262,2105,9290,2545,1223,2357,1119,2373,2514,2501
2023-10-04,19,3,7,28,7,18,4,3,2,27,1,27,21,17,14,21,7,3,18,0,14,12,21,1,25,10,14,21,22,12,10,11,4,2,5,5,8,8,14,5,18,19,3,11,24,15,16,0,9,27,20,11,24,12,24,13,12,17,22,13,21,9,11,5,22,19,6,14,40,14,20,5,4,23,10,25,14,27,23,9,13,15,3,13,22,18,13,7,20,3,5,10,4,4,2,13,15,8,0,11,14,16,36,3,12,6,21,5,17,19,0,14,22,14,6,12,13,17,1,13,77,13,17,16,15,15,16,4,7,8,27,8,12,8,9,11,4,21,24,6,10,23,9,6,1,7,12,8,10,0,4,5,3,8,3,10,12,10,0,7,31,5,26,22,10,16,17,4,7,2,5,0,15,9,4,22,7,4,8,8,1,7,9,17,6,6,2,5,1,32,1,5,0,22,42,33,20,21,6,2,1,1,17,4,5,3,3,0,0,0,0,0,0,0,0,0
2023-10-05,20,0,6,30,5,18,3,5,0,31,1,29,21,12,21,15,6,4,16,0,16,13,23,3,22,11,11,21,22,13,9,10,5,3,7,6,6,15,11,6,18,19,3,10,22,10,16,7,9,25,19,13,24,9,22,13,12,16,22,11,20,8,10,2,22,14,12,12,48,13,19,4,8,31,12,27,13,26,26,9,13,15,4,17,20,18,15,8,20,3,9,8,4,2,0,10,12,8,4,12,14,9,42,3,12,7,22,5,15,18,0,14,22,13,6,13,12,18,5,12,61,10,13,16,15,14,11,5,8,6,25,14,16,9,10,12,6,20,24,4,9,20,8,5,2,3,9,10,2,0,5,5,4,8,3,10,12,5,0,5,32,5,22,22,9,13,16,4,5,1,3,0,15,8,2,22,7,4,5,8,1,5,12,16,5,8,2,9,0,32,2,8,0,36,42,24,10,13,11,0,3,1,18,1,8,2,0,0,0,1,0,0,0,0,0,0
2023-10-06,19,3,6,29,6,15,2,4,0,28,0,28,17,16,24,14,2,5,15,0,15,13,21,1,23,3,12,22,20,12,8,9,6,3,6,0,5,5,4,5,19,14,3,7,21,9,16,5,8,19,20,12,24,9,23,13,14,14,19,11,21,8,0,1,21,17,10,12,23,11,18,2,8,25,3,25,11,19,23,0,14,15,2,20,21,15,15,8,19,0,6,9,3,2,3,10,2,8,0,11,15,15,39,0,12,7,21,4,11,21,0,11,19,11,8,9,12,19,0,2,79,11,10,11,15,14,7,5,1,9,25,9,16,10,6,12,5,20,26,7,0,17,9,5,4,5,6,11,1,0,5,2,2,6,0,11,4,7,0,3,38,5,19,22,10,14,12,2,6,0,3,0,15,13,3,20,7,8,3,0,0,7,11,17,6,4,0,6,0,40,1,10,3,24,49,41,13,15,3,3,4,6,18,6,5,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,20,0,5,30,6,13,3,3,0,0,0,28,17,15,0,6,0,2,17,0,14,14,22,4,24,0,11,21,18,12,8,9,5,3,6,0,6,6,4,6,17,11,3,4,20,11,16,3,7,0,20,9,25,10,23,11,15,16,14,11,28,8,0,0,22,0,0,0,0,11,19,2,9,0,0,22,13,20,15,0,14,16,4,0,16,15,15,8,19,0,0,9,0,0,0,10,0,9,0,0,15,14,33,0,11,6,0,4,7,21,0,10,20,13,5,5,11,19,0,0,62,14,10,12,15,14,0,0,0,0,25,0,0,1,0,0,0,20,20,5,0,0,4,0,0,0,6,10,0,0,6,0,0,5,0,10,0,0,0,3,34,4,19,22,12,0,0,0,0,0,5,0,10,5,0,18,8,0,0,0,0,0,0,14,0,0,0,4,3,37,0,13,2,44,53,39,11,12,10,2,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,19,0,7,30,4,16,3,4,0,0,0,28,15,15,0,12,0,4,18,0,14,15,21,2,24,0,14,22,21,12,9,11,2,3,6,0,11,10,5,6,17,13,3,10,23,15,17,3,6,0,20,17,24,10,27,11,14,16,22,11,20,8,0,0,21,0,0,0,0,11,19,4,9,0,0,24,14,20,23,0,13,15,4,0,22,20,15,7,18,0,0,9,0,0,0,13,8,9,0,0,13,12,31,0,11,6,0,4,10,20,0,10,20,13,5,12,11,19,0,0,0,12,16,13,14,16,0,0,0,0,25,0,0,1,0,0,0,20,25,4,0,0,10,0,0,0,8,10,0,0,6,0,0,6,0,9,0,0,0,4,40,5,19,22,14,0,0,0,0,0,7,0,15,4,0,29,8,0,0,0,1,0,0,17,0,0,0,4,0,40,0,5,6,25,43,32,14,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,19,4,6,30,4,18,4,4,1,42,1,29,13,17,25,21,4,3,16,0,13,14,24,3,24,12,14,22,23,12,6,10,2,3,6,7,11,12,7,6,18,17,4,13,23,18,16,1,5,21,20,18,25,10,24,12,11,18,21,12,31,8,9,8,22,7,3,10,47,13,18,6,9,32,14,25,14,26,29,8,12,17,2,18,21,21,15,7,19,3,9,9,5,11,2,13,12,9,0,15,14,17,32,4,11,6,19,5,12,21,2,12,18,15,6,12,11,18,1,12,81,14,15,12,15,16,10,6,7,10,26,10,12,9,6,12,2,21,25,3,7,21,13,7,1,2,5,11,7,0,6,3,5,8,3,10,15,5,2,6,33,4,20,22,15,16,19,3,4,1,8,12,16,3,5,23,7,4,5,8,0,5,12,15,3,8,3,2,1,34,2,5,4,36,37,47,17,15,6,3,0,0,19,5,6,12,0,0,0,0,0,0,0,0,0,1
2023-10-10,20,2,5,30,5,19,4,3,2,41,4,29,17,19,26,19,5,5,16,0,15,15,21,1,24,11,17,22,23,12,7,11,5,3,5,7,8,11,11,6,20,18,4,12,23,15,15,3,5,22,20,17,24,10,25,14,11,16,22,12,16,8,10,8,22,16,13,14,40,13,19,4,8,22,14,23,14,24,30,8,14,14,1,25,22,21,15,9,18,3,2,10,6,12,1,15,8,11,9,21,15,15,35,4,12,7,27,5,18,22,17,11,14,12,7,12,12,18,1,13,60,17,14,11,14,14,8,4,8,10,25,12,14,8,8,15,6,23,26,3,9,19,10,6,4,1,4,9,1,0,5,4,7,8,2,10,8,10,2,3,32,4,21,20,13,13,15,4,5,1,9,11,12,8,2,17,5,7,5,8,0,5,11,10,2,7,4,3,0,32,3,13,0,28,46,34,9,14,10,2,2,0,19,4,5,0,3,0,0,0,0,2,0,0,0,0
2023-10-11,19,3,8,29,7,18,3,4,1,37,15,27,24,17,4,18,5,5,18,0,15,15,21,2,24,10,14,22,22,6,9,12,6,4,5,4,10,7,11,6,16,19,4,10,25,13,16,1,6,24,20,15,25,12,25,14,10,17,22,11,18,9,8,8,20,17,4,15,39,13,17,4,9,31,8,21,14,25,20,8,12,15,1,10,23,17,15,8,16,3,6,10,4,3,1,13,12,8,1,11,15,16,32,4,12,6,23,5,15,22,3,13,15,9,7,12,12,18,5,11,80,15,15,11,14,15,13,5,5,10,25,10,14,11,9,12,6,24,17,3,8,24,10,6,1,4,8,12,11,0,5,2,2,8,5,10,11,13,2,8,34,6,21,20,14,15,2,4,9,1,11,12,12,10,5,21,10,5,9,8,0,6,10,20,3,5,4,3,2,41,0,6,0,31,54,36,8,9,11,0,7,4,17,5,5,1,2,0,0,0,0,0,0,0,0,0
2023-10-12,20,2,7,30,5,19,4,6,0,40,5,28,19,17,17,15,7,3,17,0,14,14,20,2,23,10,12,22,22,10,10,11,6,4,4,4,5,8,11,6,19,19,2,12,23,13,15,0,8,28,20,12,24,11,24,15,11,16,23,12,17,9,6,5,20,19,9,13,55,12,21,6,7,31,4,17,15,22,24,9,13,16,0,17,22,14,15,9,15,3,8,10,4,1,1,14,13,8,0,23,14,19,30,4,12,4,27,5,12,24,5,12,21,6,5,12,12,18,7,11,61,15,17,13,14,14,10,6,7,10,25,12,12,5,11,16,4,22,31,4,0,16,10,6,2,4,9,10,5,0,5,0,7,9,4,10,9,11,3,5,35,6,16,20,14,15,1,3,3,1,4,9,14,10,6,30,7,6,6,8,0,5,11,21,2,8,2,2,3,57,3,17,7,30,56,41,16,20,8,3,3,6,15,3,4,0,0,0,0,3,0,0,0,0,0,0
2023-10-13,19,10,4,30,5,19,3,6,0,43,1,28,15,15,25,15,3,1,19,0,13,13,21,1,25,0,15,20,19,11,9,9,6,5,5,0,5,2,10,6,17,15,3,6,20,14,16,0,5,21,19,6,24,11,24,15,13,16,21,12,25,7,0,0,21,14,5,12,43,11,21,5,6,20,3,16,14,21,24,0,12,16,0,14,22,15,11,6,19,0,6,9,4,2,3,14,4,8,0,23,13,17,42,0,11,7,27,4,10,22,3,12,21,7,6,10,13,18,1,3,83,13,15,10,14,13,6,2,8,8,25,9,6,8,7,13,2,24,28,4,0,17,7,5,3,4,11,9,1,0,7,3,2,4,0,10,5,9,3,2,45,8,18,18,11,11,1,1,8,0,2,0,15,11,0,25,7,4,6,0,0,4,10,12,5,2,0,3,0,52,1,11,3,39,61,40,18,22,7,1,7,7,13,6,5,0,0,0,0,0,0,1,0,0,0,0
2023-10-14,19,0,4,30,6,19,2,3,0,0,0,27,22,15,0,10,0,2,18,0,18,13,22,4,26,0,12,21,17,11,9,9,4,4,5,0,6,12,10,6,14,16,3,6,19,13,16,0,8,0,21,5,24,10,26,13,11,13,20,11,27,7,0,0,22,0,0,0,0,11,20,2,8,0,0,19,15,21,14,0,13,17,0,0,17,14,11,6,19,0,0,10,0,0,0,14,2,9,0,0,12,14,37,0,11,5,0,4,8,22,0,10,18,7,6,10,11,17,0,0,63,14,9,12,13,14,0,0,0,0,25,0,0,0,0,0,0,25,31,2,0,0,5,0,0,0,11,8,0,0,6,0,0,5,0,9,0,0,3,4,31,9,21,19,12,0,0,0,0,0,4,0,14,9,0,17,7,1,0,0,0,0,0,14,0,0,0,3,2,62,0,7,10,44,58,26,11,15,5,1,2,4,0,2,4,0,0,0,0,1,0,0,0,0,0,0
2023-10-15,20,0,5,30,6,19,3,4,0,0,0,28,15,16,0,18,0,3,19,0,14,11,21,4,27,0,13,21,19,10,9,9,3,4,5,0,10,10,11,6,13,18,4,13,22,14,15,0,8,0,22,11,23,10,25,13,13,12,21,13,25,7,0,0,22,0,0,0,0,11,20,3,9,0,0,23,15,22,24,0,13,16,1,0,20,18,14,5,20,0,0,9,0,0,0,13,7,9,0,0,12,16,35,0,11,6,0,4,8,22,0,10,17,8,8,11,11,18,0,0,0,15,13,11,13,15,0,0,0,0,27,0,0,0,0,0,0,25,26,4,0,0,9,0,0,0,8,9,0,0,6,0,0,4,0,10,0,0,3,5,40,9,21,21,13,0,0,0,0,0,6,0,13,8,0,18,6,0,0,0,0,0,0,8,0,0,0,3,2,31,0,9,1,32,33,31,15,16,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,20,3,6,30,7,16,4,10,2,38,3,29,21,17,18,24,5,5,17,1,12,12,24,4,22,9,14,22,21,10,10,9,4,4,7,4,10,9,10,6,18,18,4,11,23,17,16,0,4,18,20,14,24,10,23,14,14,16,22,12,9,6,10,7,22,15,4,13,47,13,20,2,10,26,14,23,14,23,30,10,11,14,0,21,22,21,15,6,20,3,10,10,5,11,0,13,12,9,0,17,14,19,31,6,12,7,26,3,16,22,3,9,15,12,8,12,14,17,0,13,80,16,13,12,12,15,9,4,5,10,25,8,15,7,7,15,6,24,26,5,9,15,9,7,0,3,9,11,6,0,6,5,7,4,2,10,14,11,2,4,27,9,24,20,13,14,18,4,3,0,9,10,9,13,0,18,3,8,5,8,0,5,10,19,4,8,1,3,0,32,3,8,0,23,43,37,18,25,6,1,3,6,13,7,10,17,1,0,0,0,0,0,0,0,0,3
2023-10-17,20,0,7,30,7,18,2,8,3,35,1,27,18,16,26,18,6,3,18,0,14,15,24,4,23,11,17,22,21,10,9,10,4,4,5,4,12,9,11,6,20,19,4,15,25,16,15,12,4,22,20,12,25,12,25,15,14,15,22,12,28,7,10,7,21,14,13,12,39,13,19,4,10,24,7,25,14,24,23,9,12,13,1,13,22,22,15,8,19,3,6,10,6,11,0,17,12,9,7,19,13,15,37,3,12,7,25,3,18,22,13,11,17,16,8,11,13,18,3,14,60,15,14,15,16,15,7,4,9,8,25,14,13,8,7,15,6,24,20,4,9,18,11,6,5,3,9,7,3,0,6,4,8,7,2,10,11,8,2,5,37,5,21,21,15,15,11,3,5,2,6,11,17,8,2,26,7,7,10,8,0,6,9,11,2,8,2,6,1,39,3,8,2,33,50,43,16,21,10,2,1,1,14,3,4,2,0,0,0,0,0,0,0,0,0,5
2023-10-18,20,1,6,29,6,18,2,8,3,35,2,28,19,15,23,16,8,2,17,0,13,14,23,2,24,10,18,23,22,13,10,11,6,4,5,3,11,15,12,6,19,17,4,11,25,16,16,6,7,23,20,12,23,11,24,15,14,15,22,12,24,9,10,6,20,13,3,13,37,13,21,4,10,31,9,25,14,24,22,9,12,16,2,19,22,23,15,8,20,3,6,9,5,0,0,15,13,8,0,6,13,14,32,4,12,7,27,3,17,22,6,12,17,15,8,13,12,17,4,13,79,12,17,16,15,16,17,5,6,10,26,11,15,10,8,14,6,24,29,4,9,21,11,7,0,7,11,10,8,0,6,4,6,8,2,10,9,11,2,7,36,3,22,19,15,13,21,4,8,4,5,14,9,10,2,22,9,8,10,9,0,5,12,16,3,8,2,6,0,30,2,10,4,42,45,32,20,23,6,2,0,0,16,5,9,0,4,0,0,2,0,0,0,0,0,1
2023-10-19,20,6,5,29,6,19,3,7,0,35,0,27,21,17,22,16,7,1,18,0,16,14,23,1,24,12,16,22,22,14,10,10,5,4,6,4,9,10,13,7,17,20,4,11,25,15,16,4,5,29,20,10,24,10,25,14,13,16,22,12,27,9,11,7,20,13,6,16,52,13,21,4,10,39,9,26,15,23,21,9,15,13,2,18,22,20,15,8,19,3,9,9,6,3,2,16,12,8,2,9,13,16,39,4,12,7,23,1,18,22,2,12,19,15,9,11,12,18,6,12,61,12,17,15,14,14,11,4,7,10,28,15,12,8,11,17,6,25,30,4,9,22,11,6,4,4,13,11,4,0,6,6,7,9,2,10,11,6,2,4,41,1,21,21,16,15,13,4,3,2,3,11,14,14,3,17,6,7,7,8,0,4,12,15,5,8,4,3,0,44,1,4,1,38,50,40,8,15,5,3,7,7,14,3,10,3,1,0,0,0,0,1,0,0,0,3
2023-10-20,20,3,2,30,7,19,4,8,0,39,0,28,15,15,23,17,4,3,18,0,11,12,23,3,22,2,15,22,22,10,9,11,5,4,6,0,9,13,10,6,16,18,4,8,21,15,16,2,10,21,20,5,24,10,23,14,14,13,21,13,16,10,0,0,21,16,5,13,47,13,21,0,10,33,8,25,12,19,25,0,12,15,3,16,18,20,14,7,20,0,5,10,4,2,2,17,0,9,0,17,12,17,33,0,12,5,20,1,16,22,9,10,20,14,9,12,13,19,2,2,84,13,11,13,14,14,5,3,7,12,25,4,13,8,9,14,6,25,25,6,0,11,7,4,5,4,12,10,2,0,5,5,1,4,0,10,3,9,2,1,36,1,18,20,15,12,12,1,6,0,1,0,17,7,3,13,7,4,6,0,0,4,12,17,3,6,0,4,0,40,0,14,3,29,50,39,11,14,4,2,2,1,16,7,5,0,0,0,0,0,0,1,0,0,0,4
2023-10-21,20,0,2,29,7,19,4,7,0,0,0,30,16,15,0,12,0,2,18,0,12,14,19,1,24,0,15,19,15,10,10,8,5,4,6,0,12,9,8,6,18,15,3,7,23,11,15,1,8,0,20,4,22,10,24,13,14,9,17,12,11,9,0,0,23,0,0,0,0,11,20,0,10,0,0,26,12,18,10,0,12,14,3,0,18,17,14,6,20,0,0,10,0,0,0,14,0,9,0,0,14,11,27,0,12,3,0,1,11,19,0,9,19,15,8,10,12,18,0,0,60,13,16,10,15,14,0,0,0,0,26,0,0,0,0,0,0,25,25,5,0,0,7,0,0,0,10,9,0,0,5,0,0,4,0,10,0,0,2,3,26,2,21,20,15,0,0,0,0,0,3,0,12,6,0,19,9,0,0,0,0,0,0,21,0,0,0,4,1,38,2,11,0,16,43,46,6,9,8,4,3,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,20,0,3,30,6,11,3,6,0,0,0,30,14,15,0,19,0,4,17,0,15,14,24,3,24,0,14,21,16,11,10,9,2,4,6,0,12,8,9,5,17,20,3,12,25,10,14,0,7,0,22,11,23,11,22,12,12,11,17,12,21,10,0,0,22,0,0,0,0,12,23,2,11,0,0,27,15,20,18,0,11,16,1,0,17,21,15,4,20,0,0,10,0,0,0,15,9,10,0,0,14,10,35,0,12,4,0,1,10,22,0,9,24,14,8,11,10,18,0,0,0,11,18,10,15,15,0,0,0,0,26,0,0,0,0,0,0,27,23,4,0,0,7,0,0,0,8,7,0,0,4,0,0,4,0,10,0,0,1,4,32,1,26,20,16,0,0,0,0,0,5,0,16,6,0,17,10,0,0,0,0,0,0,19,0,0,0,5,0,36,0,4,4,33,34,32,9,15,7,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023-10-23,20,4,4,29,5,16,3,5,0,34,1,28,20,16,20,23,6,4,18,0,15,15,24,2,20,15,17,21,23,13,10,12,3,4,5,3,12,11,6,6,19,17,4,15,23,17,15,0,2,19,20,15,23,9,21,13,12,16,21,13,27,10,13,2,21,9,2,15,33,11,21,3,8,27,11,26,15,25,24,9,10,13,1,18,19,21,15,7,20,3,7,10,6,8,1,19,15,9,0,8,13,11,33,6,11,5,21,1,11,23,4,11,16,11,7,13,9,17,0,13,82,12,15,10,15,15,8,4,7,10,25,7,16,6,11,15,1,26,22,4,8,20,9,6,0,1,7,7,6,0,6,3,6,7,4,10,14,4,2,3,33,1,17,22,15,9,13,3,3,0,7,7,14,6,4,16,12,6,5,9,0,7,12,12,5,6,1,5,0,40,4,8,0,34,44,39,14,18,5,2,6,4,22,7,7,6,1,0,0,0,0,1,0,0,0,2
2023-10-24,19,2,3,29,5,16,3,4,0,34,16,27,20,20,6,25,5,2,19,1,14,13,24,3,22,11,12,21,24,12,10,12,4,4,5,4,12,8,6,6,20,19,4,15,23,16,14,0,7,25,21,17,23,8,21,15,13,16,19,12,18,9,12,5,21,14,9,12,20,13,21,4,7,15,13,25,15,26,21,8,10,14,2,16,22,22,14,4,20,3,5,9,5,11,0,15,14,9,9,15,13,13,30,4,12,7,21,2,10,23,5,13,17,12,8,13,9,17,11,11,60,10,16,11,15,14,8,4,9,10,25,11,18,9,6,12,4,25,18,4,9,26,6,6,2,3,5,6,6,0,5,4,5,9,2,11,8,2,2,3,33,1,25,22,14,14,16,4,3,0,5,11,12,12,1,14,15,11,3,8,0,5,12,16,4,5,1,3,1,33,2,10,3,26,39,26,10,15,6,1,3,6,20,2,3,3,1,0,0,1,0,0,0,0,0,0
2023-10-25,19,4,4,30,4,14,4,3,0,34,1,28,20,16,16,19,5,3,17,0,14,11,24,3,20,11,11,22,23,14,9,10,4,4,6,3,12,9,5,6,18,19,4,12,21,14,14,0,9,25,20,15,19,6,19,14,13,16,19,12,24,9,13,5,22,14,4,12,30,14,20,4,7,24,5,26,13,24,18,8,8,13,3,11,21,21,14,5,20,3,5,9,6,1,0,16,16,9,0,11,13,12,33,4,11,7,20,2,8,22,3,14,19,12,7,12,11,18,5,13,76,10,13,10,15,15,9,2,5,11,26,13,15,9,6,10,4,25,22,4,9,20,8,6,1,5,7,11,11,0,6,4,4,10,4,10,9,13,3,3,28,1,24,21,11,14,15,4,4,0,5,9,14,9,2,20,13,7,3,7,0,5,10,15,4,5,1,6,2,32,4,5,0,31,39,32,11,12,6,3,2,2,20,6,5,2,2,0,0,0,0,1,0,0,0,4
2023-10-26,20,2,2,30,6,16,4,6,0,37,2,29,17,14,24,19,5,4,18,1,15,12,22,3,16,9,12,21,21,15,8,11,6,3,6,1,10,14,4,6,18,18,3,8,21,10,15,0,9,22,20,12,18,9,15,14,15,14,20,11,11,10,9,2,21,14,2,14,45,12,21,2,8,28,7,25,16,26,19,8,9,15,2,18,21,20,14,8,20,3,8,9,5,2,1,16,15,10,0,6,13,10,37,4,12,6,23,2,6,22,5,14,21,13,9,13,12,18,6,12,60,9,14,9,15,16,8,6,8,12,26,7,14,5,7,14,3,21,25,2,9,24,8,5,0,7,7,11,5,0,6,5,7,11,3,11,9,11,2,0,31,1,20,21,13,12,14,4,5,0,4,5,13,9,2,17,12,5,5,8,0,5,11,14,3,6,0,2,1,27,3,10,0,22,40,27,18,20,9,2,1,1,18,1,8,0,2,0,0,0,0,0,0,0,0,0
2023-10-27,20,3,2,30,4,15,3,5,0,38,1,27,21,11,24,14,5,4,18,0,14,13,24,0,17,3,12,18,19,15,7,12,5,3,5,0,6,8,2,6,19,15,4,6,19,5,16,0,7,16,21,10,19,11,12,14,19,12,17,13,20,9,0,0,22,18,5,11,31,11,21,2,10,25,3,23,14,21,16,0,7,14,1,15,18,15,13,8,20,0,5,9,3,1,4,17,8,9,0,9,14,9,34,0,12,7,26,2,7,21,6,13,15,13,9,11,12,18,3,1,79,15,12,0,14,14,6,3,5,14,26,7,18,4,8,8,4,24,30,4,0,25,5,5,3,6,5,8,4,0,6,4,2,6,0,11,2,8,2,1,31,1,16,20,12,15,10,0,6,0,0,0,10,11,2,21,11,3,5,0,0,5,10,16,4,4,0,5,3,48,3,8,4,35,53,31,12,16,5,2,5,4,18,7,6,1,1,0,0,0,0,1,1,0,0,1
2023-10-28,20,0,2,31,5,16,4,3,0,0,0,27,18,10,0,9,0,4,17,0,16,12,24,2,23,0,12,17,18,15,6,12,4,4,6,0,5,7,1,6,18,13,4,3,18,5,16,0,6,0,20,9,21,10,12,13,18,9,18,12,25,8,0,0,22,0,0,0,0,11,21,1,10,0,0,23,14,19,8,0,8,11,2,0,17,11,14,7,19,0,0,10,0,0,0,13,5,9,0,0,15,9,36,0,12,5,0,3,4,19,0,9,15,15,8,9,11,18,0,0,58,18,12,0,14,16,0,0,0,0,26,0,0,0,0,0,0,24,20,4,0,0,2,0,0,0,4,7,0,0,5,0,0,4,0,11,0,0,2,3,34,1,19,21,11,0,0,0,0,0,0,0,11,6,0,22,13,0,0,0,0,0,0,9,0,0,0,5,2,41,0,8,6,32,44,27,14,17,8,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,20,0,4,30,5,17,4,3,0,0,0,26,18,12,0,14,0,0,17,0,16,13,26,3,23,0,12,19,21,15,9,12,3,4,6,0,9,10,4,6,19,16,4,6,20,12,16,0,7,0,20,13,24,11,13,13,17,11,20,12,20,9,0,0,23,0,0,0,0,11,21,2,11,0,0,25,14,25,12,0,7,11,3,0,19,15,15,8,20,0,0,10,0,0,0,13,8,9,0,0,15,11,33,0,12,6,0,2,2,21,0,9,14,14,8,11,10,18,0,0,0,16,15,0,15,14,0,0,0,0,28,0,0,0,0,0,0,24,23,4,0,0,7,0,0,0,4,8,0,0,5,0,0,4,0,11,0,0,2,5,34,1,19,26,12,0,0,0,0,0,0,0,16,6,0,18,12,0,0,0,0,0,0,16,0,0,0,5,1,48,0,12,1,31,48,36,7,9,17,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,20,0,6,29,7,16,4,3,1,38,1,26,20,10,25,10,5,5,18,0,12,15,22,0,23,0,15,17,22,14,10,9,4,4,6,5,11,4,6,6,15,17,3,11,19,14,16,10,10,1,20,12,24,9,15,14,17,15,20,11,15,10,0,0,21,24,0,13,34,11,20,4,13,12,6,26,13,23,14,5,9,13,4,14,22,15,14,6,21,0,5,10,3,7,1,16,11,9,0,4,15,10,29,0,11,6,28,2,6,21,5,12,13,14,5,12,11,18,0,0,80,16,15,0,14,14,10,2,2,9,27,2,18,8,6,8,1,22,27,1,0,22,8,0,2,4,4,3,5,0,5,0,4,4,3,11,0,8,2,3,37,1,18,24,14,8,16,0,3,1,0,0,15,5,0,15,15,8,5,8,0,3,10,13,4,5,2,6,2,47,4,3,3,38,58,38,8,12,8,1,2,2,21,7,7,2,0,0,0,0,0,0,1,0,0,0
2023-10-31,20,0,5,29,7,17,2,2,1,44,0,27,17,10,26,10,3,2,17,1,14,13,24,0,22,0,16,15,21,13,10,10,2,3,6,5,8,7,3,5,14,15,3,7,13,7,14,3,6,5,19,7,23,10,14,13,14,12,17,13,19,10,0,0,22,19,4,14,27,13,23,3,11,18,7,27,14,20,14,0,8,12,3,20,19,15,14,8,21,0,0,10,5,7,0,10,12,9,7,6,15,12,31,0,11,3,23,2,5,19,5,14,13,12,6,10,11,18,5,0,64,13,14,0,15,14,9,3,4,10,25,3,14,9,10,9,6,20,28,3,0,24,3,0,0,3,10,4,5,0,5,0,4,5,0,8,0,6,2,5,30,1,15,20,17,6,11,0,2,1,0,0,10,2,6,18,10,8,6,0,0,4,11,15,3,6,2,6,0,41,3,11,14,36,37,33,17,19,4,2,2,2,18,4,6,0,1,0,0,0,0,0,0,0,0,4
2023-11-01,20,0,5,30,6,18,3,3,2,0,0,27,17,10,0,8,0,3,16,0,13,13,23,0,23,0,15,17,19,13,10,11,3,4,7,4,9,8,7,5,15,16,2,9,17,14,15,4,5,0,20,10,23,14,13,14,12,12,21,13,13,10,0,0,22,0,0,0,0,12,21,3,10,0,0,26,14,20,13,0,7,14,5,0,22,15,12,8,22,0,0,9,0,0,0,13,14,9,0,0,16,12,33,0,12,5,0,3,6,21,0,11,14,10,6,5,10,18,0,0,74,13,16,0,15,15,0,0,0,0,25,0,0,0,0,0,0,20,29,3,0,0,6,0,0,0,4,3,0,0,6,0,0,3,0,8,0,0,2,8,33,1,14,20,12,0,0,1,0,0,0,0,11,1,0,21,8,0,0,0,0,0,0,19,1,0,2,6,0,33,0,15,2,23,44,44,9,12,4,3,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,20,0,3,29,7,19,2,4,1,43,1,30,16,7,30,13,8,2,17,0,16,11,22,4,23,0,14,17,18,15,8,10,6,3,6,3,12,7,12,6,18,18,3,11,18,13,17,2,8,3,21,11,20,9,16,12,13,14,21,12,12,10,0,0,19,19,0,9,23,13,20,4,12,19,4,25,14,15,17,4,6,12,3,9,22,15,14,8,21,0,9,8,4,2,1,15,13,9,0,1,16,10,40,0,12,6,23,3,10,21,2,14,15,12,7,9,11,16,1,0,62,12,16,0,15,13,10,0,6,9,25,4,18,10,10,13,6,21,26,4,0,24,7,0,0,7,3,4,2,0,5,0,0,5,2,9,0,6,2,7,43,1,15,21,11,9,19,1,4,0,0,0,16,6,2,23,13,1,9,6,1,1,11,15,5,8,1,8,3,32,5,8,2,25,40,33,17,18,5,7,3,3,17,3,6,0,0,0,0,0,0,0,0,0,0,0
